303,3.8952584908558774,1.3444730771636964,69.84199998535156,89.59600000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
303,3.8952584908558774,1.3444730771636964,69.84199998535156,89.59600000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
164,4.26319629412431,1.4700041257858276,66.68800004882813,87.70000001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
164,4.26319629412431,1.4700041257858276,66.68800004882813,87.70000001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
164,4.26319629412431,1.4700041257858276,66.68800004882813,87.70000001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
304,3.9039016457704396,1.3443738763427735,69.83199998535156,89.58600000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
304,3.9039016457704396,1.3443738763427735,69.83199998535156,89.58600000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
304,3.9039016457704396,1.3443738763427735,69.83199998535156,89.58600000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
165,4.262694977796995,1.468385750808716,66.70600002197266,87.74399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
165,4.262694977796995,1.468385750808716,66.70600002197266,87.74399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
165,4.262694977796995,1.468385750808716,66.70600002197266,87.74399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
305,3.889550121930929,1.3443418334960937,69.82800001220703,89.59000000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
305,3.889550121930929,1.3443418334960937,69.82800001220703,89.59000000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
305,3.889550121930929,1.3443418334960937,69.82800001220703,89.59000000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
166,4.2761645087829,1.4668029021453857,66.73000002197266,87.78199999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
166,4.2761645087829,1.4668029021453857,66.73000002197266,87.78199999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
166,4.2761645087829,1.4668029021453857,66.73000002197266,87.78199999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
306,3.8903176188468933,1.3443245322418214,69.83800001220703,89.58200000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
306,3.8903176188468933,1.3443245322418214,69.83800001220703,89.58200000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
306,3.8903176188468933,1.3443245322418214,69.83800001220703,89.58200000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
167,4.247881508790529,1.464893081665039,66.80599999511719,87.75999996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
167,4.247881508790529,1.464893081665039,66.80599999511719,87.75999996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
167,4.247881508790529,1.464893081665039,66.80599999511719,87.75999996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
307,3.8901864977983327,1.3442166136550904,69.86800001220703,89.59200000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
307,3.8901864977983327,1.3442166136550904,69.86800001220703,89.59200000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
307,3.8901864977983327,1.3442166136550904,69.86800001220703,89.59200000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
168,4.253606878794157,1.4632175743865967,66.83599999511719,87.81000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
168,4.253606878794157,1.4632175743865967,66.83599999511719,87.81000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
168,4.253606878794157,1.4632175743865967,66.83599999511719,87.81000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
308,3.8841765339557943,1.3441219189834595,69.88200001220703,89.60400000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
308,3.8841765339557943,1.3441219189834595,69.88200001220703,89.60400000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
308,3.8841765339557943,1.3441219189834595,69.88200001220703,89.60400000976563
epoch,train_loss,eval_loss,eval_top1,eval_top5
169,4.25605682684825,1.4613173527145387,66.86400002197266,87.85399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
169,4.25605682684825,1.4613173527145387,66.86400002197266,87.85399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
169,4.25605682684825,1.4613173527145387,66.86400002197266,87.85399999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
309,3.9150346380013685,1.3440116270446778,69.89200001220703,89.61800000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
309,3.9150346380013685,1.3440116270446778,69.89200001220703,89.61800000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
309,3.9150346380013685,1.3440116270446778,69.89200001220703,89.61800000976562
epoch,train_loss,eval_loss,eval_top1,eval_top5
170,4.253655309860523,1.4595009339904785,66.89600001953124,87.90799999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
170,4.253655309860523,1.4595009339904785,66.89600001953124,87.90799999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
170,4.253655309860523,1.4595009339904785,66.89600001953124,87.90799999023437
epoch,train_loss,eval_loss,eval_top1,eval_top5
171,4.254141174829924,1.4575961643218993,66.94000001953125,87.89000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
171,4.254141174829924,1.4575961643218993,66.94000001953125,87.89000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
171,4.254141174829924,1.4575961643218993,66.94000001953125,87.89000001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5
172,4.2584454371378975,1.4555804653549194,66.99400001953126,87.93599999023438
epoch,train_loss,eval_loss,eval_top1,eval_top5
172,4.2584454371378975,1.4555804653549194,66.99400001953126,87.93599999023438
epoch,train_loss,eval_loss,eval_top1,eval_top5
172,4.2584454371378975,1.4555804653549194,66.99400001953126,87.93599999023438
epoch,train_loss,eval_loss,eval_top1,eval_top5
173,4.2440383938642645,1.4538166775131225,67.03000001708985,87.92399996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
173,4.2440383938642645,1.4538166775131225,67.03000001708985,87.92399996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
173,4.2440383938642645,1.4538166775131225,67.03000001708985,87.92399996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
174,4.242087189967815,1.4521214295959473,67.04000004394531,87.93199996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
174,4.242087189967815,1.4521214295959473,67.04000004394531,87.93199996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
174,4.242087189967815,1.4521214295959473,67.04000004394531,87.93199996582031
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
175,4.155998482153966,1.4500211515045165,67.12599999267579,87.91800006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
176,4.1868194204110365,1.4478168919754029,67.15800001953124,87.95200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
177,4.172012283251836,1.4458785569763184,67.25200002197266,87.98400006835938
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
178,4.154456056081331,1.4439500457763672,67.27600002197265,87.99000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
179,4.150664751346294,1.4419675245666503,67.29400005126953,87.9880000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
180,4.143361637225518,1.4400799049758912,67.31400005126953,88.03400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
181,4.154249892784999,1.4381199154663087,67.32600005126953,88.07200004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
182,4.15120588357632,1.4360158263397216,67.35200002441407,88.09000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
183,4.135502379674178,1.4341407651901246,67.40800002441406,88.08800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
184,4.130432289380294,1.4324423043441772,67.44200005126953,88.15000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
185,4.126121122103471,1.4306005810546876,67.50400002441407,88.14800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
186,4.15232436473553,1.428809462776184,67.49400004882813,88.18400004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
187,4.130866733881144,1.4272378112030029,67.56800004882813,88.20000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
188,4.138620725044837,1.4259013124465942,67.56600002441407,88.22400004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
189,4.127701525504772,1.4245752225494386,67.57400002441406,88.25200004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
190,4.120048073621897,1.42316259475708,67.61800002441406,88.2500000439453
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
191,4.110220867853898,1.4215099073410034,67.64200002441406,88.30600004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
192,4.122105295841511,1.4197158737182618,67.68799999755859,88.33800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
193,4.103857379693252,1.4179351025390625,67.74999997070313,88.35800004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.112612806833708,1.4164726432800292,67.79399997070313,88.39800004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
195,4.103736139260805,1.4148552843093871,67.80599999511719,88.40200006835937
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
196,4.088265652839954,1.4132954386520387,67.8759999975586,88.44000004394532
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
197,4.09543068592365,1.411611796798706,67.86799997070312,88.46000004394531
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
198,4.098902844465696,1.4099405797576905,67.87199999511719,88.50800001953125
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,4.075153790987455,1.4085378526687622,67.85999999755859,88.50199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,4.075153790987455,1.4085378526687622,67.85999999755859,88.50199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,4.075153790987455,1.4085378526687622,67.85999999755859,88.50199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,4.075153790987455,1.4085378526687622,67.85999999755859,88.50199999511719
epoch,train_loss,eval_loss,eval_top1,eval_top5
199,4.075153790987455,1.4085378526687622,67.85999999755859,88.50199999511719
